 0.035  0.549  0.010  0.000  0.001
-0.000  0.550  0.010 -0.000  0.001
-0.035  0.549  0.010 -0.000  0.001
-0.069  0.546  0.010 -0.000  0.001
-0.103  0.540  0.010 -0.000  0.001
-0.137  0.533  0.010 -0.000  0.001
-0.170  0.523  0.010 -0.000  0.001
-0.202  0.511  0.010 -0.000  0.001
-0.234  0.498  0.010 -0.000  0.001
-0.265  0.482  0.010 -0.001  0.001
-0.295  0.464  0.010 -0.001  0.001
-0.323  0.445  0.010 -0.001  0.001
-0.351  0.424  0.010 -0.001  0.001
-0.377  0.401  0.010 -0.001  0.001
-0.401  0.377  0.010 -0.001  0.001
-0.424  0.351  0.010 -0.001  0.001
-0.445  0.323  0.010 -0.001  0.001
-0.464  0.295  0.010 -0.001  0.001
-0.482  0.265  0.010 -0.001  0.001
-0.498  0.234  0.010 -0.001  0.000
-0.511  0.202  0.010 -0.001  0.000
-0.523  0.170  0.010 -0.001  0.000
-0.533  0.137  0.010 -0.001  0.000
-0.540  0.103  0.010 -0.001  0.000
-0.546  0.069  0.010 -0.001  0.000
-0.549  0.035  0.010 -0.001  0.000
-0.550 -0.000  0.010 -0.001 -0.000
-0.549 -0.035  0.010 -0.001 -0.000
-0.546 -0.069  0.010 -0.001 -0.000
-0.540 -0.103  0.010 -0.001 -0.000
-0.533 -0.137  0.010 -0.001 -0.000
-0.523 -0.170  0.010 -0.001 -0.000
-0.511 -0.202  0.010 -0.001 -0.000
-0.498 -0.234  0.010 -0.001 -0.000
-0.482 -0.265  0.010 -0.001 -0.001
-0.464 -0.295  0.010 -0.001 -0.001
-0.445 -0.323  0.010 -0.001 -0.001
-0.424 -0.351  0.010 -0.001 -0.001
-0.401 -0.377  0.010 -0.001 -0.001
-0.377 -0.401  0.010 -0.001 -0.001
-0.351 -0.424  0.010 -0.001 -0.001
-0.323 -0.445  0.010 -0.001 -0.001
-0.295 -0.464  0.010 -0.001 -0.001
-0.265 -0.482  0.010 -0.001 -0.001
-0.234 -0.498  0.010 -0.000 -0.001
-0.202 -0.511  0.010 -0.000 -0.001
-0.170 -0.523  0.010 -0.000 -0.001
-0.137 -0.533  0.010 -0.000 -0.001
-0.103 -0.540  0.010 -0.000 -0.001
-0.069 -0.546  0.010 -0.000 -0.001
-0.035 -0.549  0.010 -0.000 -0.001
 0.000 -0.550  0.010  0.000 -0.001
 0.035 -0.549  0.010  0.000 -0.001
 0.069 -0.546  0.010  0.000 -0.001
 0.103 -0.540  0.010  0.000 -0.001
 0.137 -0.533  0.010  0.000 -0.001
 0.170 -0.523  0.010  0.000 -0.001
 0.202 -0.511  0.010  0.000 -0.001
 0.234 -0.498  0.010  0.000 -0.001
 0.265 -0.482  0.010  0.001 -0.001
 0.295 -0.464  0.010  0.001 -0.001
 0.323 -0.445  0.010  0.001 -0.001
 0.351 -0.424  0.010  0.001 -0.001
 0.377 -0.401  0.010  0.001 -0.001
 0.401 -0.377  0.010  0.001 -0.001
 0.424 -0.351  0.010  0.001 -0.001
 0.445 -0.323  0.010  0.001 -0.001
 0.464 -0.295  0.010  0.001 -0.001
 0.482 -0.265  0.010  0.001 -0.001
 0.498 -0.234  0.010  0.001 -0.000
 0.511 -0.202  0.010  0.001 -0.000
 0.523 -0.170  0.010  0.001 -0.000
 0.533 -0.137  0.010  0.001 -0.000
 0.540 -0.103  0.010  0.001 -0.000
 0.546 -0.069  0.010  0.001 -0.000
 0.549 -0.035  0.010  0.001 -0.000
 0.550  0.000  0.010  0.001  0.000
 0.599  0.038  0.009  0.001  0.000
 0.595  0.075  0.009  0.001  0.000
 0.589  0.112  0.009  0.001  0.000
 0.581  0.149  0.009  0.001  0.000
 0.571  0.185  0.009  0.001  0.000
 0.558  0.221  0.009  0.001  0.000
 0.543  0.255  0.009  0.001  0.000
 0.526  0.289  0.009  0.001  0.000
 0.507  0.321  0.009  0.001  0.001
 0.485  0.353  0.009  0.001  0.001
 0.462  0.382  0.009  0.001  0.001
 0.437  0.411  0.009  0.001  0.001
 0.411  0.437  0.009  0.001  0.001
 0.382  0.462  0.009  0.001  0.001
 0.353  0.485  0.009  0.001  0.001
 0.321  0.507  0.009  0.001  0.001
 0.289  0.526  0.009  0.000  0.001
 0.255  0.543  0.009  0.000  0.001
 0.221  0.558  0.009  0.000  0.001
 0.185  0.571  0.009  0.000  0.001
 0.149  0.581  0.009  0.000  0.001
 0.112  0.589  0.009  0.000  0.001
 0.075  0.595  0.009  0.000  0.001
 0.038  0.599  0.009  0.000  0.001
-0.000  0.600  0.009 -0.000  0.001
-0.038  0.599  0.009 -0.000  0.001
-0.075  0.595  0.009 -0.000  0.001
-0.112  0.589  0.009 -0.000  0.001
-0.149  0.581  0.009 -0.000  0.001
-0.185  0.571  0.009 -0.000  0.001
-0.221  0.558  0.009 -0.000  0.001
-0.255  0.543  0.009 -0.000  0.001
-0.289  0.526  0.009 -0.000  0.001
-0.321  0.507  0.009 -0.001  0.001
-0.353  0.485  0.009 -0.001  0.001
-0.382  0.462  0.009 -0.001  0.001
-0.411  0.437  0.009 -0.001  0.001
-0.437  0.411  0.009 -0.001  0.001
-0.462  0.382  0.009 -0.001  0.001
-0.485  0.353  0.009 -0.001  0.001
-0.507  0.321  0.009 -0.001  0.001
-0.526  0.289  0.009 -0.001  0.000
-0.543  0.255  0.009 -0.001  0.000
-0.558  0.221  0.009 -0.001  0.000
-0.571  0.185  0.009 -0.001  0.000
-0.581  0.149  0.009 -0.001  0.000
-0.589  0.112  0.009 -0.001  0.000
-0.595  0.075  0.009 -0.001  0.000
-0.599  0.038  0.009 -0.001  0.000
-0.600 -0.000  0.009 -0.001 -0.000
-0.599 -0.038  0.009 -0.001 -0.000
-0.595 -0.075  0.009 -0.001 -0.000
-0.589 -0.112  0.009 -0.001 -0.000
-0.581 -0.149  0.009 -0.001 -0.000
-0.571 -0.185  0.009 -0.001 -0.000
-0.558 -0.221  0.009 -0.001 -0.000
-0.543 -0.255  0.009 -0.001 -0.000
-0.526 -0.289  0.009 -0.001 -0.000
-0.507 -0.321  0.009 -0.001 -0.001
-0.485 -0.353  0.009 -0.001 -0.001
-0.462 -0.382  0.009 -0.001 -0.001
-0.437 -0.411  0.009 -0.001 -0.001
-0.411 -0.437  0.009 -0.001 -0.001
-0.382 -0.462  0.009 -0.001 -0.001
-0.353 -0.485  0.009 -0.001 -0.001
-0.321 -0.507  0.009 -0.001 -0.001
-0.289 -0.526  0.009 -0.000 -0.001
-0.255 -0.543  0.009 -0.000 -0.001
-0.221 -0.558  0.009 -0.000 -0.001
-0.185 -0.571  0.009 -0.000 -0.001
-0.149 -0.581  0.009 -0.000 -0.001
-0.112 -0.589  0.009 -0.000 -0.001
-0.075 -0.595  0.009 -0.000 -0.001
-0.038 -0.599  0.009 -0.000 -0.001
 0.000 -0.600  0.009  0.000 -0.001
 0.038 -0.599  0.009  0.000 -0.001
 0.075 -0.595  0.009  0.000 -0.001
 0.112 -0.589  0.009  0.000 -0.001
 0.149 -0.581  0.009  0.000 -0.001
 0.185 -0.571  0.009  0.000 -0.001
 0.221 -0.558  0.009  0.000 -0.001
 0.255 -0.543  0.009  0.000 -0.001
 0.289 -0.526  0.009  0.000 -0.001
 0.321 -0.507  0.009  0.001 -0.001
 0.353 -0.485  0.009  0.001 -0.001
 0.382 -0.462  0.009  0.001 -0.001
 0.411 -0.437  0.009  0.001 -0.001
 0.437 -0.411  0.009  0.001 -0.001
 0.462 -0.382  0.009  0.001 -0.001
 0.485 -0.353  0.009  0.001 -0.001
 0.507 -0.321  0.009  0.001 -0.001
 0.526 -0.289  0.009  0.001 -0.000
 0.543 -0.255  0.009  0.001 -0.000
 0.558 -0.221  0.009  0.001 -0.000
 0.571 -0.185  0.009  0.001 -0.000
 0.581 -0.149  0.009  0.001 -0.000
 0.589 -0.112  0.009  0.001 -0.000
 0.595 -0.075  0.009  0.001 -0.000
 0.599 -0.038  0.009  0.001 -0.000
 0.600  0.000  0.009  0.001  0.000
 0.649  0.041  0.008  0.001  0.000
 0.645  0.081  0.008  0.001  0.000
 0.638  0.122  0.008  0.001  0.000
 0.630  0.162  0.008  0.001  0.000
 0.618  0.201  0.008  0.001  0.000
 0.604  0.239  0.008  0.001  0.000
 0.588  0.277  0.008  0.001  0.000
 0.570  0.313  0.008  0.001  0.000
 0.549  0.348  0.008  0.001  0.000
 0.526  0.382  0.008  0.001  0.000
 0.501  0.414  0.008  0.001  0.001
 0.474  0.445  0.008  0.001  0.001
 0.445  0.474  0.008  0.001  0.001
 0.414  0.501  0.008  0.001  0.001
 0.382  0.526  0.008  0.000  0.001
 0.348  0.549  0.008  0.000  0.001
 0.313  0.570  0.008  0.000  0.001
 0.277  0.588  0.008  0.000  0.001
 0.239  0.604  0.008  0.000  0.001
 0.201  0.618  0.008  0.000  0.001
 0.162  0.630  0.008  0.000  0.001
 0.122  0.638  0.008  0.000  0.001
 0.081  0.645  0.008  0.000  0.001
 0.041  0.649  0.008  0.000  0.001
-0.000  0.650  0.008 -0.000  0.001
-0.041  0.649  0.008 -0.000  0.001
-0.081  0.645  0.008 -0.000  0.001
-0.122  0.638  0.008 -0.000  0.001
-0.162  0.630  0.008 -0.000  0.001
-0.201  0.618  0.008 -0.000  0.001
-0.239  0.604  0.008 -0.000  0.001
-0.277  0.588  0.008 -0.000  0.001
-0.313  0.570  0.008 -0.000  0.001
-0.348  0.549  0.008 -0.000  0.001
-0.382  0.526  0.008 -0.000  0.001
-0.414  0.501  0.008 -0.001  0.001
-0.445  0.474  0.008 -0.001  0.001
-0.474  0.445  0.008 -0.001  0.001
-0.501  0.414  0.008 -0.001  0.001
-0.526  0.382  0.008 -0.001  0.000
-0.549  0.348  0.008 -0.001  0.000
-0.570  0.313  0.008 -0.001  0.000
-0.588  0.277  0.008 -0.001  0.000
-0.604  0.239  0.008 -0.001  0.000
-0.618  0.201  0.008 -0.001  0.000
-0.630  0.162  0.008 -0.001  0.000
-0.638  0.122  0.008 -0.001  0.000
-0.645  0.081  0.008 -0.001  0.000
-0.649  0.041  0.008 -0.001  0.000
-0.650 -0.000  0.008 -0.001 -0.000
-0.649 -0.041  0.008 -0.001 -0.000
-0.645 -0.081  0.008 -0.001 -0.000
-0.638 -0.122  0.008 -0.001 -0.000
-0.630 -0.162  0.008 -0.001 -0.000
-0.618 -0.201  0.008 -0.001 -0.000
-0.604 -0.239  0.008 -0.001 -0.000
-0.588 -0.277  0.008 -0.001 -0.000
-0.570 -0.313  0.008 -0.001 -0.000
-0.549 -0.348  0.008 -0.001 -0.000
-0.526 -0.382  0.008 -0.001 -0.000
-0.501 -0.414  0.008 -0.001 -0.001
-0.474 -0.445  0.008 -0.001 -0.001
-0.445 -0.474  0.008 -0.001 -0.001
-0.414 -0.501  0.008 -0.001 -0.001
-0.382 -0.526  0.008 -0.000 -0.001
-0.348 -0.549  0.008 -0.000 -0.001
-0.313 -0.570  0.008 -0.000 -0.001
-0.277 -0.588  0.008 -0.000 -0.001
-0.239 -0.604  0.008 -0.000 -0.001
-0.201 -0.618  0.008 -0.000 -0.001
-0.162 -0.630  0.008 -0.000 -0.001
-0.122 -0.638  0.008 -0.000 -0.001
-0.081 -0.645  0.008 -0.000 -0.001
-0.041 -0.649  0.008 -0.000 -0.001
 0.000 -0.650  0.008  0.000 -0.001
 0.041 -0.649  0.008  0.000 -0.001
 0.081 -0.645  0.008  0.000 -0.001
 0.122 -0.638  0.008  0.000 -0.001
 0.162 -0.630  0.008  0.000 -0.001
 0.201 -0.618  0.008  0.000 -0.001
 0.239 -0.604  0.008  0.000 -0.001
 0.277 -0.588  0.008  0.000 -0.001
 0.313 -0.570  0.008  0.000 -0.001
 0.348 -0.549  0.008  0.000 -0.001
 0.382 -0.526  0.008  0.000 -0.001
 0.414 -0.501  0.008  0.001 -0.001
 0.445 -0.474  0.008  0.001 -0.001
 0.474 -0.445  0.008  0.001 -0.001
 0.501 -0.414  0.008  0.001 -0.001
 0.526 -0.382  0.008  0.001 -0.000
 0.549 -0.348  0.008  0.001 -0.000
 0.570 -0.313  0.008  0.001 -0.000
 0.588 -0.277  0.008  0.001 -0.000
 0.604 -0.239  0.008  0.001 -0.000
 0.618 -0.201  0.008  0.001 -0.000
 0.630 -0.162  0.008  0.001 -0.000
 0.638 -0.122  0.008  0.001 -0.000
 0.645 -0.081  0.008  0.001 -0.000
 0.649 -0.041  0.008  0.001 -0.000
 0.650  0.000  0.008  0.001  0.000
 0.699  0.044  0.007  0.001  0.000
 0.694  0.088  0.007  0.001  0.000
 0.688  0.131  0.007  0.001  0.000
 0.678  0.174  0.007  0.001  0.000
 0.666  0.216  0.007  0.001  0.000
 0.651  0.258  0.007  0.001  0.000
 0.633  0.298  0.007  0.001  0.000
 0.613  0.337  0.007  0.001  0.000
 0.591  0.375  0.007  0.001  0.000
 0.566  0.411  0.007  0.001  0.000
 0.539  0.446  0.007  0.001  0.000
 0.510  0.479  0.007  0.001  0.000
 0.479  0.510  0.007  0.000  0.001
 0.446  0.539  0.007  0.000  0.001
 0.411  0.566  0.007  0.000  0.001
 0.375  0.591  0.007  0.000  0.001
 0.337  0.613  0.007  0.000  0.001
 0.298  0.633  0.007  0.000  0.001
 0.258  0.651  0.007  0.000  0.001
 0.216  0.666  0.007  0.000  0.001
 0.174  0.678  0.007  0.000  0.001
 0.131  0.688  0.007  0.000  0.001
 0.088  0.694  0.007  0.000  0.001
 0.044  0.699  0.007  0.000  0.001
-0.000  0.700  0.007 -0.000  0.001
-0.044  0.699  0.007 -0.000  0.001
-0.088  0.694  0.007 -0.000  0.001
-0.131  0.688  0.007 -0.000  0.001
-0.174  0.678  0.007 -0.000  0.001
-0.216  0.666  0.007 -0.000  0.001
-0.258  0.651  0.007 -0.000  0.001
-0.298  0.633  0.007 -0.000  0.001
-0.337  0.613  0.007 -0.000  0.001
-0.375  0.591  0.007 -0.000  0.001
-0.411  0.566  0.007 -0.000  0.001
-0.446  0.539  0.007 -0.000  0.001
-0.479  0.510  0.007 -0.000  0.001
-0.510  0.479  0.007 -0.001  0.000
-0.539  0.446  0.007 -0.001  0.000
-0.566  0.411  0.007 -0.001  0.000
-0.591  0.375  0.007 -0.001  0.000
-0.613  0.337  0.007 -0.001  0.000
-0.633  0.298  0.007 -0.001  0.000
-0.651  0.258  0.007 -0.001  0.000
-0.666  0.216  0.007 -0.001  0.000
-0.678  0.174  0.007 -0.001  0.000
-0.688  0.131  0.007 -0.001  0.000
-0.694  0.088  0.007 -0.001  0.000
-0.699  0.044  0.007 -0.001  0.000
-0.700 -0.000  0.007 -0.001 -0.000
-0.699 -0.044  0.007 -0.001 -0.000
-0.694 -0.088  0.007 -0.001 -0.000
-0.688 -0.131  0.007 -0.001 -0.000
-0.678 -0.174  0.007 -0.001 -0.000
-0.666 -0.216  0.007 -0.001 -0.000
-0.651 -0.258  0.007 -0.001 -0.000
-0.633 -0.298  0.007 -0.001 -0.000
-0.613 -0.337  0.007 -0.001 -0.000
-0.591 -0.375  0.007 -0.001 -0.000
-0.566 -0.411  0.007 -0.001 -0.000
-0.539 -0.446  0.007 -0.001 -0.000
-0.510 -0.479  0.007 -0.001 -0.000
-0.479 -0.510  0.007 -0.000 -0.001
-0.446 -0.539  0.007 -0.000 -0.001
-0.411 -0.566  0.007 -0.000 -0.001
-0.375 -0.591  0.007 -0.000 -0.001
-0.337 -0.613  0.007 -0.000 -0.001
-0.298 -0.633  0.007 -0.000 -0.001
-0.258 -0.651  0.007 -0.000 -0.001
-0.216 -0.666  0.007 -0.000 -0.001
-0.174 -0.678  0.007 -0.000 -0.001
-0.131 -0.688  0.007 -0.000 -0.001
-0.088 -0.694  0.007 -0.000 -0.001
-0.044 -0.699  0.007 -0.000 -0.001
 0.000 -0.700  0.007  0.000 -0.001
 0.044 -0.699  0.007  0.000 -0.001
 0.088 -0.694  0.007  0.000 -0.001
 0.131 -0.688  0.007  0.000 -0.001
 0.174 -0.678  0.007  0.000 -0.001
 0.216 -0.666  0.007  0.000 -0.001
 0.258 -0.651  0.007  0.000 -0.001
 0.298 -0.633  0.007  0.000 -0.001
 0.337 -0.613  0.007  0.000 -0.001
 0.375 -0.591  0.007  0.000 -0.001
 0.411 -0.566  0.007  0.000 -0.001
 0.446 -0.539  0.007  0.000 -0.001
 0.479 -0.510  0.007  0.000 -0.001
 0.510 -0.479  0.007  0.001 -0.000
 0.539 -0.446  0.007  0.001 -0.000
 0.566 -0.411  0.007  0.001 -0.000
 0.591 -0.375  0.007  0.001 -0.000
 0.613 -0.337  0.007  0.001 -0.000
 0.633 -0.298  0.007  0.001 -0.000
 0.651 -0.258  0.007  0.001 -0.000
 0.666 -0.216  0.007  0.001 -0.000
 0.678 -0.174  0.007  0.001 -0.000
 0.688 -0.131  0.007  0.001 -0.000
 0.694 -0.088  0.007  0.001 -0.000
 0.699 -0.044  0.007  0.001 -0.000
 0.700  0.000  0.007  0.001  0.000
 0.749  0.047  0.007  0.001  0.000
 0.744  0.094  0.007  0.001  0.000
 0.737  0.141  0.007  0.001  0.000
 0.726  0.187  0.007  0.001  0.000
 0.713  0.232  0.007  0.001  0.000
 0.697  0.276  0.007  0.001  0.000
 0.679  0.319  0.007  0.001  0.000
 0.657  0.361  0.007  0.001  0.000
 0.633  0.402  0.007  0.001  0.000
 0.607  0.441  0.007  0.000  0.000
 0.578  0.478  0.007  0.000  0.000
 0.547  0.513  0.007  0.000  0.000
 0.513  0.547  0.007  0.000  0.000
 0.478  0.578  0.007  0.000  0.000
 0.441  0.607  0.007  0.000  0.000
 0.402  0.633  0.007  0.000  0.001
 0.361  0.657  0.007  0.000  0.001
 0.319  0.679  0.007  0.000  0.001
 0.276  0.697  0.007  0.000  0.001
 0.232  0.713  0.007  0.000  0.001
 0.187  0.726  0.007  0.000  0.001
 0.141  0.737  0.007  0.000  0.001
 0.094  0.744  0.007  0.000  0.001
 0.047  0.749  0.007  0.000  0.001
-0.000  0.750  0.007 -0.000  0.001
-0.047  0.749  0.007 -0.000  0.001
-0.094  0.744  0.007 -0.000  0.001
-0.141  0.737  0.007 -0.000  0.001
-0.187  0.726  0.007 -0.000  0.001
-0.232  0.713  0.007 -0.000  0.001
-0.276  0.697  0.007 -0.000  0.001
-0.319  0.679  0.007 -0.000  0.001
-0.361  0.657  0.007 -0.000  0.001
-0.402  0.633  0.007 -0.000  0.001
-0.441  0.607  0.007 -0.000  0.000
-0.478  0.578  0.007 -0.000  0.000
-0.513  0.547  0.007 -0.000  0.000
-0.547  0.513  0.007 -0.000  0.000
-0.578  0.478  0.007 -0.000  0.000
-0.607  0.441  0.007 -0.000  0.000
-0.633  0.402  0.007 -0.001  0.000
-0.657  0.361  0.007 -0.001  0.000
-0.679  0.319  0.007 -0.001  0.000
-0.697  0.276  0.007 -0.001  0.000
-0.713  0.232  0.007 -0.001  0.000
-0.726  0.187  0.007 -0.001  0.000
-0.737  0.141  0.007 -0.001  0.000
-0.744  0.094  0.007 -0.001  0.000
-0.749  0.047  0.007 -0.001  0.000
-0.750 -0.000  0.007 -0.001 -0.000
-0.749 -0.047  0.007 -0.001 -0.000
-0.744 -0.094  0.007 -0.001 -0.000
-0.737 -0.141  0.007 -0.001 -0.000
-0.726 -0.187  0.007 -0.001 -0.000
-0.713 -0.232  0.007 -0.001 -0.000
-0.697 -0.276  0.007 -0.001 -0.000
-0.679 -0.319  0.007 -0.001 -0.000
-0.657 -0.361  0.007 -0.001 -0.000
-0.633 -0.402  0.007 -0.001 -0.000
-0.607 -0.441  0.007 -0.000 -0.000
-0.578 -0.478  0.007 -0.000 -0.000
-0.547 -0.513  0.007 -0.000 -0.000
-0.513 -0.547  0.007 -0.000 -0.000
-0.478 -0.578  0.007 -0.000 -0.000
-0.441 -0.607  0.007 -0.000 -0.000
-0.402 -0.633  0.007 -0.000 -0.001
-0.361 -0.657  0.007 -0.000 -0.001
-0.319 -0.679  0.007 -0.000 -0.001
-0.276 -0.697  0.007 -0.000 -0.001
-0.232 -0.713  0.007 -0.000 -0.001
-0.187 -0.726  0.007 -0.000 -0.001
-0.141 -0.737  0.007 -0.000 -0.001
-0.094 -0.744  0.007 -0.000 -0.001
-0.047 -0.749  0.007 -0.000 -0.001
 0.000 -0.750  0.007  0.000 -0.001
 0.047 -0.749  0.007  0.000 -0.001
 0.094 -0.744  0.007  0.000 -0.001
 0.141 -0.737  0.007  0.000 -0.001
 0.187 -0.726  0.007  0.000 -0.001
 0.232 -0.713  0.007  0.000 -0.001
 0.276 -0.697  0.007  0.000 -0.001
 0.319 -0.679  0.007  0.000 -0.001
 0.361 -0.657  0.007  0.000 -0.001
 0.402 -0.633  0.007  0.000 -0.001
 0.441 -0.607  0.007  0.000 -0.000
 0.478 -0.578  0.007  0.000 -0.000
 0.513 -0.547  0.007  0.000 -0.000
 0.547 -0.513  0.007  0.000 -0.000
 0.578 -0.478  0.007  0.000 -0.000
 0.607 -0.441  0.007  0.000 -0.000
 0.633 -0.402  0.007  0.001 -0.000
 0.657 -0.361  0.007  0.001 -0.000
 0.679 -0.319  0.007  0.001 -0.000
 0.697 -0.276  0.007  0.001 -0.000
 0.713 -0.232  0.007  0.001 -0.000
 0.726 -0.187  0.007  0.001 -0.000
 0.737 -0.141  0.007  0.001 -0.000
 0.744 -0.094  0.007  0.001 -0.000
 0.749 -0.047  0.007  0.001 -0.000
 0.750  0.000  0.007  0.001  0.000
 0.798  0.050  0.006  0.001  0.000
 0.794  0.100  0.006  0.001  0.000
 0.786  0.150  0.006  0.001  0.000
 0.775  0.199  0.006  0.001  0.000
 0.761  0.247  0.006  0.001  0.000
 0.744  0.294  0.006  0.000  0.000
 0.724  0.341  0.006  0.000  0.000
 0.701  0.385  0.006  0.000  0.000
 0.675  0.429  0.006  0.000  0.000
 0.647  0.470  0.006  0.000  0.000
 0.616  0.510  0.006  0.000  0.000
 0.583  0.548  0.006  0.000  0.000
 0.548  0.583  0.006  0.000  0.000
 0.510  0.616  0.006  0.000  0.000
 0.470  0.647  0.006  0.000  0.000
 0.429  0.675  0.006  0.000  0.000
 0.385  0.701  0.006  0.000  0.000
 0.341  0.724  0.006  0.000  0.000
 0.294  0.744  0.006  0.000  0.000
 0.247  0.761  0.006  0.000  0.001
 0.199  0.775  0.006  0.000  0.001
 0.150  0.786  0.006  0.000  0.001
 0.100  0.794  0.006  0.000  0.001
 0.050  0.798  0.006  0.000  0.001
-0.000  0.800  0.006 -0.000  0.001
-0.050  0.798  0.006 -0.000  0.001
-0.100  0.794  0.006 -0.000  0.001
-0.150  0.786  0.006 -0.000  0.001
-0.199  0.775  0.006 -0.000  0.001
-0.247  0.761  0.006 -0.000  0.001
-0.294  0.744  0.006 -0.000  0.000
-0.341  0.724  0.006 -0.000  0.000
-0.385  0.701  0.006 -0.000  0.000
-0.429  0.675  0.006 -0.000  0.000
-0.470  0.647  0.006 -0.000  0.000
-0.510  0.616  0.006 -0.000  0.000
-0.548  0.583  0.006 -0.000  0.000
-0.583  0.548  0.006 -0.000  0.000
-0.616  0.510  0.006 -0.000  0.000
-0.647  0.470  0.006 -0.000  0.000
-0.675  0.429  0.006 -0.000  0.000
-0.701  0.385  0.006 -0.000  0.000
-0.724  0.341  0.006 -0.000  0.000
-0.744  0.294  0.006 -0.000  0.000
-0.761  0.247  0.006 -0.001  0.000
-0.775  0.199  0.006 -0.001  0.000
-0.786  0.150  0.006 -0.001  0.000
-0.794  0.100  0.006 -0.001  0.000
-0.798  0.050  0.006 -0.001  0.000
-0.800 -0.000  0.006 -0.001 -0.000
-0.798 -0.050  0.006 -0.001 -0.000
-0.794 -0.100  0.006 -0.001 -0.000
-0.786 -0.150  0.006 -0.001 -0.000
-0.775 -0.199  0.006 -0.001 -0.000
-0.761 -0.247  0.006 -0.001 -0.000
-0.744 -0.294  0.006 -0.000 -0.000
-0.724 -0.341  0.006 -0.000 -0.000
-0.701 -0.385  0.006 -0.000 -0.000
-0.675 -0.429  0.006 -0.000 -0.000
-0.647 -0.470  0.006 -0.000 -0.000
-0.616 -0.510  0.006 -0.000 -0.000
-0.583 -0.548  0.006 -0.000 -0.000
-0.548 -0.583  0.006 -0.000 -0.000
-0.510 -0.616  0.006 -0.000 -0.000
-0.470 -0.647  0.006 -0.000 -0.000
-0.429 -0.675  0.006 -0.000 -0.000
-0.385 -0.701  0.006 -0.000 -0.000
-0.341 -0.724  0.006 -0.000 -0.000
-0.294 -0.744  0.006 -0.000 -0.000
-0.247 -0.761  0.006 -0.000 -0.001
-0.199 -0.775  0.006 -0.000 -0.001
-0.150 -0.786  0.006 -0.000 -0.001
-0.100 -0.794  0.006 -0.000 -0.001
-0.050 -0.798  0.006 -0.000 -0.001
 0.000 -0.800  0.006  0.000 -0.001
 0.050 -0.798  0.006  0.000 -0.001
 0.100 -0.794  0.006  0.000 -0.001
 0.150 -0.786  0.006  0.000 -0.001
 0.199 -0.775  0.006  0.000 -0.001
 0.247 -0.761  0.006  0.000 -0.001
 0.294 -0.744  0.006  0.000 -0.000
 0.341 -0.724  0.006  0.000 -0.000
 0.385 -0.701  0.006  0.000 -0.000
 0.429 -0.675  0.006  0.000 -0.000
 0.470 -0.647  0.006  0.000 -0.000
 0.510 -0.616  0.006  0.000 -0.000
 0.548 -0.583  0.006  0.000 -0.000
 0.583 -0.548  0.006  0.000 -0.000
 0.616 -0.510  0.006  0.000 -0.000
 0.647 -0.470  0.006  0.000 -0.000
 0.675 -0.429  0.006  0.000 -0.000
 0.701 -0.385  0.006  0.000 -0.000
 0.724 -0.341  0.006  0.000 -0.000
 0.744 -0.294  0.006  0.000 -0.000
 0.761 -0.247  0.006  0.001 -0.000
 0.775 -0.199  0.006  0.001 -0.000
 0.786 -0.150  0.006  0.001 -0.000
 0.794 -0.100  0.006  0.001 -0.000
 0.798 -0.050  0.006  0.001 -0.000
 0.800  0.000  0.006  0.001  0.000
 0.848  0.053  0.006  0.000  0.000
 0.843  0.107  0.006  0.000  0.000
 0.835  0.159  0.006  0.000  0.000
 0.823  0.211  0.006  0.000  0.000
 0.808  0.263  0.006  0.000  0.000
 0.790  0.313  0.006  0.000  0.000
 0.769  0.362  0.006  0.000  0.000
 0.745  0.409  0.006  0.000  0.000
 0.718  0.455  0.006  0.000  0.000
 0.688  0.500  0.006  0.000  0.000
 0.655  0.542  0.006  0.000  0.000
 0.620  0.582  0.006  0.000  0.000
 0.582  0.620  0.006  0.000  0.000
 0.542  0.655  0.006  0.000  0.000
 0.500  0.688  0.006  0.000  0.000
 0.455  0.718  0.006  0.000  0.000
 0.409  0.745  0.006  0.000  0.000
 0.362  0.769  0.006  0.000  0.000
 0.313  0.790  0.006  0.000  0.000
 0.263  0.808  0.006  0.000  0.000
 0.211  0.823  0.006  0.000  0.000
 0.159  0.835  0.006  0.000  0.000
 0.107  0.843  0.006  0.000  0.000
 0.053  0.848  0.006  0.000  0.000
-0.000  0.850  0.006 -0.000  0.000
-0.053  0.848  0.006 -0.000  0.000
-0.107  0.843  0.006 -0.000  0.000
-0.159  0.835  0.006 -0.000  0.000
-0.211  0.823  0.006 -0.000  0.000
-0.263  0.808  0.006 -0.000  0.000
-0.313  0.790  0.006 -0.000  0.000
-0.362  0.769  0.006 -0.000  0.000
-0.409  0.745  0.006 -0.000  0.000
-0.455  0.718  0.006 -0.000  0.000
-0.500  0.688  0.006 -0.000  0.000
-0.542  0.655  0.006 -0.000  0.000
-0.582  0.620  0.006 -0.000  0.000
-0.620  0.582  0.006 -0.000  0.000
-0.655  0.542  0.006 -0.000  0.000
-0.688  0.500  0.006 -0.000  0.000
-0.718  0.455  0.006 -0.000  0.000
-0.745  0.409  0.006 -0.000  0.000
-0.769  0.362  0.006 -0.000  0.000
-0.790  0.313  0.006 -0.000  0.000
-0.808  0.263  0.006 -0.000  0.000
