   4    4    0.899   -0.002    0.025
   4    5    0.874   -0.003    0.025
   4    6    0.849   -0.004    0.025
   4    7    0.824   -0.004    0.025
   4    8    0.799   -0.005    0.025
   4    9    0.773   -0.005    0.025
   4   10    0.748   -0.006    0.025
   4   11    0.723   -0.007    0.025
   4   12    0.698   -0.007    0.025
   4   13    0.673   -0.008    0.025
   4   14    0.648   -0.008    0.025
   4   15    0.623   -0.009    0.025
   4   16    0.598   -0.009    0.025
   4   17    0.573   -0.010    0.025
   4   18    0.548   -0.010    0.025
   4   19    0.523   -0.011    0.025
   4   20    0.499   -0.011    0.025
   4   21    0.474   -0.012    0.025
   4   22    0.449   -0.012    0.025
   4   23    0.424   -0.013    0.025
   4   24    0.399   -0.013    0.025
   4   25    0.375   -0.014    0.025
   4   26    0.350   -0.014    0.025
   4   27    0.325   -0.015    0.025
   4   28    0.300   -0.015    0.025
   4   29    0.276   -0.015    0.025
   4   30    0.251   -0.016    0.025
   4   31    0.226   -0.016    0.025
   4   32    0.202   -0.016    0.025
   4   33    0.177   -0.016    0.025
   4   34    0.153   -0.017    0.025
   4   35    0.128   -0.017    0.025
   4   36    0.103   -0.017    0.025
   4   37    0.079   -0.017    0.025
   4   38    0.054   -0.017    0.025
   4   39    0.029   -0.017    0.025
   4   40    0.005   -0.017    0.025
   4   41   -0.020   -0.017    0.025
   4   42   -0.044   -0.017    0.025
   4   43   -0.069   -0.017    0.025
   4   44   -0.094   -0.017    0.025
   4   45   -0.118   -0.017    0.025
   4   46   -0.143   -0.017    0.025
   4   47   -0.168   -0.017    0.025
   4   48   -0.193   -0.017    0.025
   4   49   -0.217   -0.016    0.025
   4   50   -0.242   -0.016    0.025
   4   51   -0.267   -0.016    0.025
   4   52   -0.291   -0.015    0.025
   4   53   -0.316   -0.015    0.025
   4   54   -0.341   -0.015    0.025
   4   55   -0.366   -0.014    0.025
   4   56   -0.390   -0.014    0.025
   4   57   -0.415   -0.013    0.025
   4   58   -0.440   -0.013    0.025
   4   59   -0.464   -0.013    0.025
   4   60   -0.489   -0.012    0.025
   4   61   -0.513   -0.012    0.025
   4   62   -0.538   -0.011    0.025
   4   63   -0.563   -0.010    0.025
   4   64   -0.587   -0.010    0.025
   4   65   -0.612   -0.009    0.024
   4   66   -0.636   -0.009    0.024
   4   67   -0.661   -0.008    0.024
   4   68   -0.685   -0.008    0.024
   4   69   -0.709   -0.007    0.024
   4   70   -0.734   -0.007    0.024
   4   71   -0.758   -0.006    0.024
   4   72   -0.782   -0.005    0.024
   4   73   -0.807   -0.005    0.024
   4   74   -0.831   -0.004    0.024
   4   75   -0.855   -0.004    0.024
   4   76   -0.879   -0.003    0.024
   4   77   -0.903   -0.002    0.024
   4   78   -0.928   -0.002    0.024
   4   79   -0.952   -0.001    0.024
   4   80   -0.976   -0.001    0.024
   4   81   -1.000    0.000    0.000
   5    0    1.000    0.000    0.000
   5    1    0.975   -0.001    0.025
   5    2    0.951   -0.001    0.025
   5    3    0.926   -0.002    0.025
   5    4    0.902   -0.002    0.025
   5    5    0.877   -0.003    0.025
   5    6    0.853   -0.004    0.025
   5    7    0.828   -0.004    0.025
   5    8    0.803   -0.005    0.025
   5    9    0.779   -0.005    0.025
   5   10    0.754   -0.006    0.025
   5   11    0.730   -0.007    0.024
   5   12    0.705   -0.007    0.024
   5   13    0.681   -0.008    0.024
   5   14    0.656   -0.008    0.024
   5   15    0.632   -0.009    0.024
   5   16    0.608   -0.009    0.024
   5   17    0.583   -0.010    0.024
   5   18    0.559   -0.011    0.024
   5   19    0.534   -0.011    0.024
   5   20    0.510   -0.012    0.024
   5   21    0.486   -0.012    0.024
   5   22    0.461   -0.012    0.024
   5   23    0.437   -0.013    0.024
   5   24    0.413   -0.013    0.024
   5   25    0.388   -0.014    0.024
   5   26    0.364   -0.014    0.024
   5   27    0.340   -0.015    0.024
   5   28    0.315   -0.015    0.024
   5   29    0.291   -0.015    0.024
   5   30    0.267   -0.016    0.024
   5   31    0.242   -0.016    0.024
   5   32    0.218   -0.016    0.024
   5   33    0.194   -0.016    0.024
   5   34    0.169   -0.017    0.024
   5   35    0.145   -0.017    0.024
   5   36    0.120   -0.017    0.024
   5   37    0.096   -0.017    0.024
   5   38    0.071   -0.017    0.025
   5   39    0.047   -0.017    0.025
   5   40    0.022   -0.017    0.025
   5   41   -0.002   -0.017    0.025
   5   42   -0.027   -0.017    0.025
   5   43   -0.052   -0.017    0.025
   5   44   -0.077   -0.017    0.025
   5   45   -0.101   -0.017    0.025
   5   46   -0.126   -0.017    0.025
   5   47   -0.151   -0.017    0.025
   5   48   -0.176   -0.017    0.025
   5   49   -0.201   -0.016    0.025
   5   50   -0.226   -0.016    0.025
   5   51   -0.251   -0.016    0.025
   5   52   -0.276   -0.016    0.025
   5   53   -0.301   -0.015    0.025
   5   54   -0.326   -0.015    0.025
   5   55   -0.351   -0.014    0.025
   5   56   -0.376   -0.014    0.025
   5   57   -0.401   -0.014    0.025
   5   58   -0.427   -0.013    0.025
   5   59   -0.452   -0.013    0.025
   5   60   -0.477   -0.012    0.025
   5   61   -0.502   -0.012    0.025
   5   62   -0.527   -0.011    0.025
   5   63   -0.552   -0.011    0.025
   5   64   -0.577   -0.010    0.025
   5   65   -0.602   -0.009    0.025
   5   66   -0.627   -0.009    0.025
   5   67   -0.652   -0.008    0.025
   5   68   -0.677   -0.008    0.025
   5   69   -0.702   -0.007    0.025
   5   70   -0.727   -0.007    0.025
   5   71   -0.752   -0.006    0.025
   5   72   -0.777   -0.005    0.025
   5   73   -0.802   -0.005    0.025
   5   74   -0.827   -0.004    0.025
   5   75   -0.851   -0.004    0.025
   5   76   -0.876   -0.003    0.025
   5   77   -0.901   -0.002    0.025
   5   78   -0.926   -0.002    0.025
   5   79   -0.950   -0.001    0.025
   5   80   -0.975   -0.001    0.025
   5   81   -1.000    0.000    0.000
   6    0    1.000    0.000    0.000
   6    1    0.976   -0.001    0.024
   6    2    0.952   -0.001    0.024
   6    3    0.928   -0.002    0.024
   6    4    0.904   -0.002    0.024
   6    5    0.880   -0.003    0.024
   6    6    0.856   -0.004    0.024
   6    7    0.832   -0.004    0.024
   6    8    0.808   -0.005    0.024
   6    9    0.784   -0.005    0.024
   6   10    0.760   -0.006    0.024
   6   11    0.737   -0.007    0.024
   6   12    0.713   -0.007    0.024
   6   13    0.689   -0.008    0.024
   6   14    0.665   -0.008    0.024
   6   15    0.641   -0.009    0.024
   6   16    0.617   -0.009    0.024
   6   17    0.593   -0.010    0.024
   6   18    0.569   -0.011    0.024
   6   19    0.545   -0.011    0.024
   6   20    0.522   -0.012    0.024
   6   21    0.498   -0.012    0.024
   6   22    0.474   -0.013    0.024
   6   23    0.450   -0.013    0.024
   6   24    0.426   -0.013    0.024
   6   25    0.402   -0.014    0.024
   6   26    0.378   -0.014    0.024
   6   27    0.354   -0.015    0.024
   6   28    0.330   -0.015    0.024
   6   29    0.306   -0.015    0.024
   6   30    0.282   -0.016    0.024
   6   31    0.258   -0.016    0.024
   6   32    0.234   -0.016    0.024
   6   33    0.210   -0.017    0.024
   6   34    0.186   -0.017    0.024
   6   35    0.162   -0.017    0.024
   6   36    0.137   -0.017    0.024
   6   37    0.113   -0.017    0.024
   6   38    0.089   -0.017    0.024
   6   39    0.064   -0.018    0.025
   6   40    0.040   -0.018    0.025
   6   41    0.015   -0.018    0.025
   6   42   -0.010   -0.018    0.025
   6   43   -0.034   -0.018    0.025
   6   44   -0.059   -0.017    0.025
   6   45   -0.084   -0.017    0.025
   6   46   -0.109   -0.017    0.025
   6   47   -0.134   -0.017    0.025
   6   48   -0.159   -0.017    0.025
   6   49   -0.184   -0.017    0.025
   6   50   -0.210   -0.016    0.025
   6   51   -0.235   -0.016    0.025
   6   52   -0.260   -0.016    0.025
   6   53   -0.286   -0.015    0.025
   6   54   -0.311   -0.015    0.025
   6   55   -0.337   -0.014    0.026
   6   56   -0.362   -0.014    0.026
   6   57   -0.388   -0.014    0.026
   6   58   -0.413   -0.013    0.026
   6   59   -0.439   -0.013    0.026
   6   60   -0.465   -0.012    0.026
   6   61   -0.490   -0.012    0.026
   6   62   -0.516   -0.011    0.026
   6   63   -0.542   -0.011    0.026
   6   64   -0.567   -0.010    0.026
   6   65   -0.593   -0.009    0.026
   6   66   -0.618   -0.009    0.026
   6   67   -0.644   -0.008    0.026
   6   68   -0.669   -0.008    0.026
   6   69   -0.695   -0.007    0.026
   6   70   -0.721   -0.007    0.026
   6   71   -0.746   -0.006    0.025
   6   72   -0.771   -0.005    0.025
   6   73   -0.797   -0.005    0.025
   6   74   -0.822   -0.004    0.025
   6   75   -0.848   -0.004    0.025
   6   76   -0.873   -0.003    0.025
   6   77   -0.899   -0.002    0.025
   6   78   -0.924   -0.002    0.025
   6   79   -0.949   -0.001    0.025
   6   80   -0.975   -0.001    0.025
   6   81   -1.000    0.000    0.000
   7    0    1.000    0.000    0.000
   7    1    0.977   -0.001    0.023
   7    2    0.953   -0.001    0.023
   7    3    0.930   -0.002    0.023
   7    4    0.907   -0.002    0.023
   7    5    0.883   -0.003    0.023
   7    6    0.860   -0.004    0.023
   7    7    0.837   -0.004    0.023
   7    8    0.813   -0.005    0.023
   7    9    0.790   -0.006    0.023
   7   10    0.767   -0.006    0.023
   7   11    0.743   -0.007    0.023
   7   12    0.720   -0.007    0.023
   7   13    0.697   -0.008    0.023
   7   14    0.673   -0.008    0.023
   7   15    0.650   -0.009    0.023
   7   16    0.627   -0.010    0.023
   7   17    0.603   -0.010    0.023
   7   18    0.580   -0.011    0.023
   7   19    0.557   -0.011    0.023
   7   20    0.533   -0.012    0.023
   7   21    0.510   -0.012    0.023
   7   22    0.486   -0.013    0.023
   7   23    0.463   -0.013    0.023
   7   24    0.440   -0.014    0.023
   7   25    0.416   -0.014    0.023
   7   26    0.393   -0.014    0.024
   7   27    0.369   -0.015    0.024
   7   28    0.345   -0.015    0.024
   7   29    0.322   -0.016    0.024
   7   30    0.298   -0.016    0.024
   7   31    0.274   -0.016    0.024
   7   32    0.251   -0.016    0.024
   7   33    0.227   -0.017    0.024
   7   34    0.203   -0.017    0.024
   7   35    0.179   -0.017    0.024
   7   36    0.155   -0.017    0.024
   7   37    0.130   -0.017    0.024
   7   38    0.106   -0.018    0.024
   7   39    0.082   -0.018    0.024
   7   40    0.057   -0.018    0.025
   7   41    0.033   -0.018    0.025
   7   42    0.008   -0.018    0.025
   7   43   -0.017   -0.018    0.025
   7   44   -0.042   -0.018    0.025
   7   45   -0.067   -0.017    0.025
   7   46   -0.092   -0.017    0.025
   7   47   -0.117   -0.017    0.025
   7   48   -0.142   -0.017    0.025
   7   49   -0.168   -0.017    0.025
   7   50   -0.193   -0.016    0.026
   7   51   -0.219   -0.016    0.026
   7   52   -0.245   -0.016    0.026
   7   53   -0.270   -0.015    0.026
   7   54   -0.296   -0.015    0.026
   7   55   -0.322   -0.015    0.026
   7   56   -0.348   -0.014    0.026
   7   57   -0.374   -0.014    0.026
   7   58   -0.400   -0.013    0.026
   7   59   -0.426   -0.013    0.026
   7   60   -0.452   -0.012    0.026
   7   61   -0.479   -0.012    0.026
   7   62   -0.505   -0.011    0.026
   7   63   -0.531   -0.011    0.026
   7   64   -0.557   -0.010    0.026
   7   65   -0.583   -0.010    0.026
   7   66   -0.609   -0.009    0.026
   7   67   -0.636   -0.008    0.026
   7   68   -0.662   -0.008    0.026
   7   69   -0.688   -0.007    0.026
   7   70   -0.714   -0.007    0.026
   7   71   -0.740   -0.006    0.026
   7   72   -0.766   -0.005    0.026
   7   73   -0.792   -0.005    0.026
   7   74   -0.818   -0.004    0.026
   7   75   -0.844   -0.004    0.026
   7   76   -0.870   -0.003    0.026
   7   77   -0.896   -0.002    0.026
   7   78   -0.922   -0.002    0.026
   7   79   -0.948   -0.001    0.026
   7   80   -0.974   -0.001    0.026
   7   81   -1.000    0.000    0.000
   8    0    1.000    0.000    0.000
   8    1    0.977   -0.001    0.023
   8    2    0.955   -0.001    0.023
   8    3    0.932   -0.002    0.023
   8    4    0.909   -0.002    0.023
   8    5    0.886   -0.003    0.023
   8    6    0.864   -0.004    0.023
   8    7    0.841   -0.004    0.023
   8    8    0.818   -0.005    0.023
   8    9    0.795   -0.006    0.023
   8   10    0.773   -0.006    0.023
   8   11    0.750   -0.007    0.023
   8   12    0.727   -0.007    0.023
   8   13    0.704   -0.008    0.023
   8   14    0.682   -0.008    0.023
   8   15    0.659   -0.009    0.023
   8   16    0.636   -0.010    0.023
   8   17    0.613   -0.010    0.023
   8   18    0.591   -0.011    0.023
   8   19    0.568   -0.011    0.023
   8   20    0.545   -0.012    0.023
   8   21    0.522   -0.012    0.023
   8   22    0.499   -0.013    0.023
   8   23    0.476   -0.013    0.023
   8   24    0.453   -0.014    0.023
   8   25    0.430   -0.014    0.023
   8   26    0.407   -0.015    0.023
   8   27    0.384   -0.015    0.023
   8   28    0.361   -0.015    0.023
   8   29    0.337   -0.016    0.023
   8   30    0.314   -0.016    0.023
   8   31    0.291   -0.016    0.023
   8   32    0.267   -0.017    0.024
   8   33    0.244   -0.017    0.024
   8   34    0.220   -0.017    0.024
   8   35    0.196   -0.017    0.024
   8   36    0.172   -0.018    0.024
   8   37    0.148   -0.018    0.024
   8   38    0.124   -0.018    0.024
   8   39    0.100   -0.018    0.024
   8   40    0.075   -0.018    0.025
   8   41    0.051   -0.018    0.025
   8   42    0.026   -0.018    0.025
   8   43    0.001   -0.018    0.025
   8   44   -0.024   -0.018    0.025
   8   45   -0.049   -0.018    0.025
   8   46   -0.074   -0.018    0.025
   8   47   -0.100   -0.017    0.025
   8   48   -0.125   -0.017    0.026
   8   49   -0.151   -0.017    0.026
   8   50   -0.177   -0.017    0.026
   8   51   -0.203   -0.016    0.026
   8   52   -0.229   -0.016    0.026
   8   53   -0.255   -0.016    0.026
   8   54   -0.281   -0.015    0.026
   8   55   -0.308   -0.015    0.026
   8   56   -0.334   -0.014    0.026
   8   57   -0.360   -0.014    0.027
   8   58   -0.387   -0.013    0.027
   8   59   -0.414   -0.013    0.027
   8   60   -0.440   -0.012    0.027
   8   61   -0.467   -0.012    0.027
   8   62   -0.494   -0.011    0.027
   8   63   -0.520   -0.011    0.027
   8   64   -0.547   -0.010    0.027
   8   65   -0.574   -0.010    0.027
   8   66   -0.600   -0.009    0.027
   8   67   -0.627   -0.008    0.027
   8   68   -0.654   -0.008    0.027
   8   69   -0.681   -0.007    0.027
   8   70   -0.707   -0.007    0.027
   8   71   -0.734   -0.006    0.027
   8   72   -0.761   -0.005    0.027
   8   73   -0.787   -0.005    0.027
   8   74   -0.814   -0.004    0.027
   8   75   -0.841   -0.004    0.027
   8   76   -0.867   -0.003    0.027
   8   77   -0.894   -0.002    0.027
   8   78   -0.920   -0.002    0.027
   8   79   -0.947   -0.001    0.027
   8   80   -0.973   -0.001    0.027
   8   81   -1.000    0.000    0.000
   9    0    1.000    0.000    0.000
   9    1    0.978   -0.001    0.022
   9    2    0.956   -0.001    0.022
   9    3    0.934   -0.002    0.022
   9    4    0.912   -0.003    0.022
   9    5    0.889   -0.003    0.022
   9    6    0.867   -0.004    0.022
   9    7    0.845   -0.004    0.022
   9    8    0.823   -0.005    0.022
   9    9    0.801   -0.006    0.022
   9   10    0.779   -0.006    0.022
   9   11    0.757   -0.007    0.022
   9   12    0.735   -0.007    0.022
   9   13    0.712   -0.008    0.022
   9   14    0.690   -0.009    0.022
   9   15    0.668   -0.009    0.022
   9   16    0.646   -0.010    0.022
   9   17    0.624   -0.010    0.022
   9   18    0.601   -0.011    0.022
   9   19    0.579   -0.011    0.022
   9   20    0.557   -0.012    0.022
   9   21    0.534   -0.012    0.022
   9   22    0.512   -0.013    0.022
   9   23    0.489   -0.013    0.022
