-46 -29  0.031
-46 -28  0.032
-46 -27  0.034
-46 -26  0.036
-46 -25  0.038
-46 -24  0.040
-46 -23  0.042
-46 -22  0.045
-46 -21  0.047
-46 -20  0.049
-46 -19  0.051
-46 -18  0.053
-46 -17  0.056
-46 -16  0.058
-46 -15  0.060
-46 -14  0.063
-46 -13  0.065
-46 -12  0.067
-46 -11  0.070
-46 -10  0.072
-46  -9  0.075
-46  -8  0.077
-46  -7  0.080
-46  -6  0.082
-46  -5  0.084
-46  -4  0.087
-46  -3  0.089
-46  -2  0.092
-46  -1  0.094
-46   0  0.096
-46   1  0.094
-46   2  0.092
-46   3  0.089
-46   4  0.087
-46   5  0.084
-46   6  0.082
-46   7  0.080
-46   8  0.077
-46   9  0.075
-46  10  0.072
-46  11  0.070
-46  12  0.067
-46  13  0.065
-46  14  0.063
-46  15  0.060
-46  16  0.058
-46  17  0.056
-46  18  0.053
-46  19  0.051
-46  20  0.049
-46  21  0.047
-46  22  0.045
-46  23  0.042
-46  24  0.040
-46  25  0.038
-46  26  0.036
-46  27  0.034
-46  28  0.032
-46  29  0.031
-46  30  0.029
-46  31  0.027
-46  32  0.025
-46  33  0.024
-46  34  0.022
-46  35  0.020
-46  36  0.019
-46  37  0.017
-46  38  0.016
-46  39  0.014
-46  40  0.013
-46  41  0.012
-46  42  0.010
-46  43  0.009
-46  44  0.008
-46  45  0.006
-46  46  0.005
-46  47  0.004
-46  48  0.003
-46  49  0.001
-46  50 -0.000
-45 -50 -0.000
-45 -49  0.002
-45 -48  0.003
-45 -47  0.005
-45 -46  0.006
-45 -45  0.008
-45 -44  0.010
-45 -43  0.011
-45 -42  0.013
-45 -41  0.015
-45 -40  0.016
-45 -39  0.018
-45 -38  0.020
-45 -37  0.022
-45 -36  0.024
-45 -35  0.025
-45 -34  0.027
-45 -33  0.030
-45 -32  0.032
-45 -31  0.034
-45 -30  0.036
-45 -29  0.038
-45 -28  0.041
-45 -27  0.043
-45 -26  0.045
-45 -25  0.048
-45 -24  0.050
-45 -23  0.053
-45 -22  0.056
-45 -21  0.058
-45 -20  0.061
-45 -19  0.064
-45 -18  0.067
-45 -17  0.069
-45 -16  0.072
-45 -15  0.075
-45 -14  0.078
-45 -13  0.081
-45 -12  0.084
-45 -11  0.087
-45 -10  0.090
-45  -9  0.093
-45  -8  0.096
-45  -7  0.099
-45  -6  0.102
-45  -5  0.105
-45  -4  0.108
-45  -3  0.111
-45  -2  0.114
-45  -1  0.117
-45   0  0.120
-45   1  0.117
-45   2  0.114
-45   3  0.111
-45   4  0.108
-45   5  0.105
-45   6  0.102
-45   7  0.099
-45   8  0.096
