 -48  -11    0.091   -0.046   -0.001
 -48  -10    0.092   -0.046   -0.001
 -48   -9    0.093   -0.047   -0.001
 -48   -8    0.094   -0.047   -0.001
 -48   -7    0.095   -0.048   -0.001
 -48   -6    0.096   -0.048   -0.001
 -48   -5    0.097   -0.048   -0.001
 -48   -4    0.098   -0.049   -0.001
 -48   -3    0.098   -0.049   -0.001
 -48   -2    0.099   -0.049   -0.001
 -48   -1    0.099   -0.050   -0.001
 -48    0    0.100   -0.050    0.000
 -48    1    0.099   -0.050    0.001
 -48    2    0.099   -0.049    0.001
 -48    3    0.098   -0.049    0.001
 -48    4    0.098   -0.049    0.001
 -48    5    0.097   -0.048    0.001
 -48    6    0.096   -0.048    0.001
 -48    7    0.095   -0.048    0.001
 -48    8    0.094   -0.047    0.001
 -48    9    0.093   -0.047    0.001
 -48   10    0.092   -0.046    0.001
 -48   11    0.091   -0.046    0.001
 -48   12    0.090   -0.045    0.001
 -48   13    0.088   -0.044    0.002
 -48   14    0.086   -0.043    0.002
 -48   15    0.084   -0.042    0.002
 -48   16    0.082   -0.041    0.002
 -48   17    0.080   -0.040    0.002
 -48   18    0.078   -0.039    0.002
 -48   19    0.075   -0.038    0.003
 -48   20    0.073   -0.036    0.003
 -48   21    0.070   -0.035    0.003
 -48   22    0.067   -0.034    0.003
 -48   23    0.064   -0.032    0.003
 -48   24    0.061   -0.030    0.003
 -48   25    0.058   -0.029    0.003
 -48   26    0.055   -0.027    0.003
 -48   27    0.052   -0.026    0.003
 -48   28    0.049   -0.024    0.003
 -48   29    0.046   -0.023    0.003
 -48   30    0.043   -0.021    0.003
 -48   31    0.040   -0.020    0.003
 -48   32    0.037   -0.018    0.003
 -48   33    0.034   -0.017    0.003
 -48   34    0.032   -0.016    0.003
 -48   35    0.029   -0.015    0.002
 -48   36    0.027   -0.013    0.002
 -48   37    0.025   -0.012    0.002
 -48   38    0.022   -0.011    0.002
 -48   39    0.020   -0.010    0.002
 -48   40    0.018   -0.009    0.002
 -48   41    0.016   -0.008    0.002
 -48   42    0.014   -0.007    0.002
 -48   43    0.012   -0.006    0.002
 -48   44    0.010   -0.005    0.002
 -48   45    0.009   -0.004    0.002
 -48   46    0.007   -0.003    0.002
 -48   47    0.005   -0.003    0.002
 -48   48    0.003   -0.002    0.002
 -48   49    0.002   -0.001    0.002
 -48   50   -0.000    0.000    0.001
 -47  -50   -0.000    0.000   -0.001
 -47  -49    0.003   -0.001   -0.003
 -47  -48    0.005   -0.002   -0.003
 -47  -47    0.008   -0.003   -0.003
 -47  -46    0.010   -0.003   -0.003
 -47  -45    0.013   -0.004   -0.003
 -47  -44    0.016   -0.005   -0.003
 -47  -43    0.018   -0.006   -0.003
 -47  -42    0.021   -0.007   -0.003
 -47  -41    0.024   -0.008   -0.003
 -47  -40    0.027   -0.009   -0.003
 -47  -39    0.030   -0.010   -0.003
 -47  -38    0.033   -0.011   -0.003
 -47  -37    0.037   -0.012   -0.003
 -47  -36    0.040   -0.013   -0.004
 -47  -35    0.044   -0.014   -0.004
 -47  -34    0.048   -0.016   -0.004
 -47  -33    0.052   -0.017   -0.004
 -47  -32    0.056   -0.018   -0.004
 -47  -31    0.060   -0.020   -0.004
 -47  -30    0.064   -0.021   -0.004
 -47  -29    0.068   -0.023   -0.004
 -47  -28    0.073   -0.024   -0.005
 -47  -27    0.078   -0.026   -0.005
 -47  -26    0.082   -0.027   -0.005
 -47  -25    0.087   -0.029   -0.005
 -47  -24    0.091   -0.031   -0.005
 -47  -23    0.096   -0.032   -0.005
 -47  -22    0.101   -0.034   -0.004
 -47  -21    0.105   -0.035   -0.004
 -47  -20    0.109   -0.037   -0.004
 -47  -19    0.113   -0.038   -0.004
 -47  -18    0.117   -0.039   -0.004
 -47  -17    0.120   -0.040   -0.003
 -47  -16    0.124   -0.042   -0.003
 -47  -15    0.127   -0.043   -0.003
 -47  -14    0.130   -0.043   -0.003
 -47  -13    0.132   -0.044   -0.002
 -47  -12    0.135   -0.045   -0.002
 -47  -11    0.137   -0.046   -0.002
 -47  -10    0.138   -0.046   -0.002
 -47   -9    0.140   -0.047   -0.002
 -47   -8    0.142   -0.047   -0.001
 -47   -7    0.143   -0.048   -0.001
 -47   -6    0.144   -0.048   -0.001
 -47   -5    0.145   -0.049   -0.001
 -47   -4    0.146   -0.049   -0.001
 -47   -3    0.147   -0.049   -0.001
 -47   -2    0.148   -0.049   -0.001
 -47   -1    0.149   -0.050   -0.001
 -47    0    0.150   -0.050    0.000
 -47    1    0.149   -0.050    0.001
 -47    2    0.148   -0.049    0.001
 -47    3    0.147   -0.049    0.001
 -47    4    0.146   -0.049    0.001
 -47    5    0.145   -0.049    0.001
 -47    6    0.144   -0.048    0.001
 -47    7    0.143   -0.048    0.001
 -47    8    0.142   -0.047    0.001
 -47    9    0.140   -0.047    0.002
 -47   10    0.138   -0.046    0.002
 -47   11    0.137   -0.046    0.002
 -47   12    0.135   -0.045    0.002
 -47   13    0.132   -0.044    0.002
 -47   14    0.130   -0.043    0.003
 -47   15    0.127   -0.043    0.003
 -47   16    0.124   -0.042    0.003
 -47   17    0.120   -0.040    0.003
 -47   18    0.117   -0.039    0.004
 -47   19    0.113   -0.038    0.004
 -47   20    0.109   -0.037    0.004
 -47   21    0.105   -0.035    0.004
 -47   22    0.101   -0.034    0.004
 -47   23    0.096   -0.032    0.005
 -47   24    0.091   -0.031    0.005
 -47   25    0.087   -0.029    0.005
 -47   26    0.082   -0.027    0.005
 -47   27    0.078   -0.026    0.005
 -47   28    0.073   -0.024    0.005
 -47   29    0.068   -0.023    0.004
 -47   30    0.064   -0.021    0.004
 -47   31    0.060   -0.020    0.004
 -47   32    0.056   -0.018    0.004
 -47   33    0.052   -0.017    0.004
 -47   34    0.048   -0.016    0.004
 -47   35    0.044   -0.014    0.004
 -47   36    0.040   -0.013    0.004
 -47   37    0.037   -0.012    0.003
 -47   38    0.033   -0.011    0.003
 -47   39    0.030   -0.010    0.003
 -47   40    0.027   -0.009    0.003
 -47   41    0.024   -0.008    0.003
 -47   42    0.021   -0.007    0.003
 -47   43    0.018   -0.006    0.003
 -47   44    0.016   -0.005    0.003
 -47   45    0.013   -0.004    0.003
 -47   46    0.010   -0.003    0.003
 -47   47    0.008   -0.003    0.003
 -47   48    0.005   -0.002    0.003
 -47   49    0.003   -0.001    0.003
 -47   50   -0.000    0.000    0.001
 -46  -50   -0.000    0.000   -0.002
 -46  -49    0.003   -0.001   -0.003
 -46  -48    0.007   -0.002   -0.003
 -46  -47    0.010   -0.002   -0.003
 -46  -46    0.014   -0.003   -0.003
 -46  -45    0.017   -0.004   -0.004
 -46  -44    0.021   -0.005   -0.004
 -46  -43    0.024   -0.006   -0.004
 -46  -42    0.028   -0.007   -0.004
 -46  -41    0.032   -0.008   -0.004
 -46  -40    0.036   -0.009   -0.004
 -46  -39    0.040   -0.010   -0.004
 -46  -38    0.044   -0.011   -0.004
 -46  -37    0.049   -0.012   -0.005
 -46  -36    0.053   -0.013   -0.005
 -46  -35    0.058   -0.014   -0.005
 -46  -34    0.063   -0.016   -0.005
 -46  -33    0.068   -0.017   -0.005
 -46  -32    0.074   -0.018   -0.005
 -46  -31    0.079   -0.020   -0.006
 -46  -30    0.085   -0.021   -0.006
 -46  -29    0.091   -0.023   -0.006
 -46  -28    0.097   -0.024   -0.006
 -46  -27    0.103   -0.026   -0.006
 -46  -26    0.110   -0.027   -0.006
 -46  -25    0.116   -0.029   -0.006
 -46  -24    0.122   -0.031   -0.006
 -46  -23    0.128   -0.032   -0.006
 -46  -22    0.134   -0.034   -0.006
 -46  -21    0.140   -0.035   -0.006
 -46  -20    0.146   -0.037   -0.006
 -46  -19    0.151   -0.038   -0.005
 -46  -18    0.156   -0.039   -0.005
 -46  -17    0.161   -0.041   -0.005
 -46  -16    0.165   -0.042   -0.004
 -46  -15    0.170   -0.043   -0.004
 -46  -14    0.173   -0.044   -0.004
 -46  -13    0.177   -0.045   -0.003
 -46  -12    0.180   -0.045   -0.003
 -46  -11    0.182   -0.046   -0.003
 -46  -10    0.185   -0.047   -0.002
 -46   -9    0.187   -0.047   -0.002
 -46   -8    0.189   -0.048   -0.002
 -46   -7    0.191   -0.048   -0.002
 -46   -6    0.193   -0.048   -0.002
 -46   -5    0.194   -0.049   -0.001
 -46   -4    0.195   -0.049   -0.001
 -46   -3    0.197   -0.049   -0.001
 -46   -2    0.198   -0.050   -0.001
 -46   -1    0.199   -0.050   -0.001
 -46    0    0.200   -0.050    0.000
 -46    1    0.199   -0.050    0.001
 -46    2    0.198   -0.050    0.001
 -46    3    0.197   -0.049    0.001
 -46    4    0.195   -0.049    0.001
 -46    5    0.194   -0.049    0.001
 -46    6    0.193   -0.048    0.002
 -46    7    0.191   -0.048    0.002
 -46    8    0.189   -0.048    0.002
 -46    9    0.187   -0.047    0.002
